# base_catalog_sha256=16cee0b4f7b6b7655990a74f7ffef104c4aef43d5074696cbbb1bcf413d1a623 target_K6_sha256=7b8dd73bfdaced21fe6a6f6acd74231a976b7359bce600cf45c0d1c44db895d6 base_atoms=1782 raw_new_extensions=4501 distinct_labeled_K7=6171
2,6,4,4,6,4,4,4,6,2,4,2,6,2,5,4,6,1,2,2,3,5,6,11,12,12,17,18,20,20,20,20,22,23,25,25,25,25,27,27,27,27,27,27,27,27,29,30,37,41,42,43,45,46,46,46
2,6,4,4,6,4,4,4,6,2,4,2,6,2,5,4,6,3,2,2,3,17,18,20,20,20,20,22,22,23,23,25,25,25,25,27,27,27,27,27,27,27,27,29,30,34,35,35,37,41,42,43,45,46,46,46
2,6,4,4,6,4,4,4,6,2,4,2,6,2,6,4,6,0,2,4,2,0,0,2,2,2,18,18,18,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,30,41,41,43,43,43,46,46,46,46,46
2,6,4,4,6,4,4,4,6,2,4,2,6,2,6,4,6,1,2,6,2,7,7,12,12,14,18,18,20,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,30,41,43,43,43,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,2,4,2,6,2,6,4,6,4,2,4,2,18,18,18,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,41,41,41,43,43,43,46,46,46,46,46
2,6,4,4,6,4,4,4,6,2,4,2,6,2,6,4,6,5,2,6,2,18,18,20,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,29,29,30,41,42,42,43,43,43,45,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,2,5,2,6,2,2,4,6,4,2,2,6,18,18,20,20,20,20,20,20,20,25,25,25,25,26,26,27,27,27,27,27,27,27,27,29,29,30,41,41,42,43,46,46,46,46,46
2,6,4,4,6,4,4,4,6,2,5,2,6,2,2,4,6,6,2,2,6,18,20,20,20,20,20,20,20,20,25,25,25,26,26,27,27,27,27,27,27,27,27,27,29,29,30,41,43,43,45,46,46,46,46,50
2,6,4,4,6,4,4,4,6,2,5,2,6,2,4,4,6,2,2,2,4,18,18,18,18,20,20,20,20,25,25,25,25,25,26,26,26,27,27,27,27,27,27,27,27,27,29,30,41,42,43,43,43,46,46,46
2,6,4,4,6,4,4,4,6,2,5,2,6,2,4,4,6,4,2,2,4,18,18,20,20,20,20,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,29,30,41,41,42,42,43,43,43,43,46,46,46
2,6,4,4,6,4,4,4,6,2,6,2,6,2,2,4,6,6,2,4,6,18,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,30,30,41,41,43,43,43,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,2,6,2,6,2,3,4,6,5,2,6,5,18,20,20,20,20,23,23,25,25,27,27,27,27,27,27,27,27,29,29,30,37,37,40,41,42,43,43,45,45,45,46,46,46,48,50
2,6,4,4,6,4,4,4,6,2,6,2,6,2,4,4,6,2,2,4,4,18,18,20,20,20,20,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,43,46,46,46,46
2,6,4,4,6,4,4,4,6,2,6,2,6,2,4,4,6,3,2,6,4,18,20,20,20,20,22,25,25,25,27,27,27,27,27,27,27,27,27,27,30,35,37,37,37,41,43,43,43,43,43,46,46,46,46,50
2,6,4,4,6,4,4,4,6,2,6,2,6,2,4,4,6,6,2,4,4,18,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,43,43,43,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,2,6,2,6,2,6,4,6,1,2,6,2,7,7,12,14,14,18,20,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,30,41,43,43,46,46,46,46,46,50,50
2,6,4,4,6,4,4,4,6,2,6,2,6,2,6,4,6,2,2,4,2,18,18,20,20,20,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,43,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,2,6,2,6,2,6,4,6,5,2,6,2,18,20,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,29,29,30,41,42,43,43,45,45,46,46,46,46,46,50,50
2,6,4,4,6,4,4,4,6,4,1,2,6,4,2,4,6,4,6,2,4,5,5,7,12,12,18,20,25,25,25,25,25,27,27,27,27,27,27,27,27,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,1,2,6,4,2,4,6,6,6,2,4,5,5,7,12,14,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,1,2,6,4,4,4,6,2,6,2,2,5,5,5,7,12,18,18,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,41,41,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,1,2,6,4,4,4,6,4,6,2,2,5,5,7,12,12,20,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,1,4,6,5,6,2,5,5,6,7,13,14,18,20,25,25,25,26,26,26,27,27,27,27,27,27,29,41,41,42,43,43,45,46,46,46,46,46,46,46,46,48
2,6,4,4,6,4,4,4,6,4,2,2,6,4,2,4,6,3,6,2,4,17,18,18,20,20,22,22,25,25,25,25,25,27,27,27,27,27,27,27,27,35,37,41,41,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,2,4,6,4,6,0,2,0,0,0,2,2,18,18,18,18,18,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,2,4,6,6,6,4,6,18,18,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,2,2,6,4,4,4,6,1,6,2,2,5,5,5,7,12,18,18,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,41,41,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,4,4,6,2,6,4,4,18,18,18,25,25,25,25,25,25,27,27,27,27,27,27,27,27,41,41,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,4,4,6,5,6,2,2,18,18,20,20,25,25,25,25,25,26,26,26,27,27,27,27,27,27,27,27,29,41,41,42,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,4,4,6,6,6,4,4,18,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,41,43,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,5,4,6,1,6,2,1,4,5,5,5,6,7,12,13,14,18,20,25,25,25,26,27,27,27,27,27,27,29,41,41,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,5,4,6,3,6,2,1,5,7,11,13,14,18,20,22,22,23,25,25,25,26,27,27,27,27,27,27,29,35,41,41,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,2,2,6,4,6,4,6,2,6,4,2,18,18,18,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,3,2,6,4,4,4,6,4,6,6,6,22,25,25,25,27,27,27,27,27,27,35,35,37,40,41,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,3,2,6,4,4,4,6,6,6,6,6,22,25,25,27,27,27,27,27,27,27,35,37,37,40,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,4,4,4,6,4,3,2,6,4,6,4,6,2,6,6,4,20,22,22,25,25,25,27,27,27,27,27,27,27,27,35,37,40,41,41,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,3,2,6,4,6,4,6,4,6,6,4,22,25,25,27,27,27,27,27,27,27,35,35,37,40,41,41,41,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,4,2,6,4,1,4,6,5,6,2,5,6,7,12,13,14,25,25,25,25,26,27,27,27,27,27,27,27,29,41,41,42,42,42,43,43,45,46,46,46,46,46,46,46,46,48
2,6,4,4,6,4,4,4,6,4,4,2,6,4,2,4,6,3,6,2,4,17,20,22,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,35,35,37,41,41,41,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,2,4,6,4,6,4,6,18,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,4,4,6,1,6,2,2,5,5,7,12,12,20,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,4,4,6,3,6,6,6,22,25,25,25,27,27,27,27,27,27,35,35,37,40,41,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,4,2,6,4,4,4,6,5,6,2,2,20,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,5,4,6,1,6,2,1,4,5,6,7,12,12,12,13,14,25,25,25,25,27,27,27,27,27,27,27,29,41,41,42,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,5,4,6,3,6,2,1,7,11,12,13,14,22,23,25,25,25,25,27,27,27,27,27,27,27,29,35,35,41,41,42,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,6,4,6,0,6,4,2,0,0,2,2,2,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,6,4,6,1,6,6,4,7,12,12,14,14,25,25,25,27,27,27,27,27,27,41,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,4,2,6,4,6,4,6,4,6,4,2,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,4,2,6,4,6,4,6,5,6,6,4,25,25,25,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,5,2,6,4,2,4,6,4,6,2,4,18,20,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,5,2,6,4,2,4,6,6,6,2,4,20,20,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,29,41,41,42,43,43,43,43,45,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,5,2,6,4,4,4,6,2,6,2,2,18,18,20,20,25,25,25,25,25,26,26,26,27,27,27,27,27,27,27,27,29,41,41,42,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,5,2,6,4,4,4,6,4,6,2,2,20,25,25,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,6,2,6,4,2,4,6,6,6,4,6,20,25,25,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,4,4,4,6,4,6,2,6,4,4,4,6,2,6,4,4,18,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,41,43,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,6,2,6,4,4,4,6,3,6,6,6,22,25,25,27,27,27,27,27,27,27,35,37,37,40,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,4,4,4,6,4,6,2,6,4,4,4,6,6,6,4,4,25,25,27,27,27,27,27,27,27,27,41,41,41,41,43,43,43,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,6,2,6,4,6,4,6,1,6,6,4,7,12,14,14,14,25,25,27,27,27,27,27,27,27,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,4,4,4,6,4,6,2,6,4,6,4,6,2,6,4,2,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,46,46,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,4,4,4,6,4,6,2,6,4,6,4,6,5,6,6,4,25,25,27,27,27,27,27,27,27,29,41,41,42,43,43,43,43,43,43,45,45,45,46,46,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,5,4,4,6,2,1,2,6,2,4,4,6,2,2,1,5,4,5,5,6,6,6,12,13,14,18,18,20,20,20,20,25,25,26,26,27,27,27,27,27,27,27,29,30,41,43,45,46,46,46,48
2,6,4,4,6,5,4,4,6,2,1,2,6,2,4,4,6,4,2,1,5,4,6,6,6,12,12,12,13,14,18,20,20,20,20,25,25,25,26,27,27,27,27,27,27,27,30,41,42,43,45,45,46,46,46,48
2,6,4,4,6,5,4,4,6,2,3,2,6,2,4,4,6,2,2,1,5,5,6,11,13,14,18,18,20,20,20,20,22,23,23,25,25,26,26,27,27,27,27,27,27,27,29,30,35,41,43,45,46,46,46,48
2,6,4,4,6,5,4,4,6,2,3,2,6,2,4,4,6,4,2,1,5,6,11,12,13,14,18,20,20,20,20,23,23,25,25,25,26,27,27,27,27,27,27,27,30,35,35,41,42,43,45,45,46,46,46,48
2,6,4,4,6,5,4,4,6,4,1,2,6,4,2,4,6,4,6,1,4,4,5,6,7,12,12,12,13,14,18,25,25,25,27,27,27,27,27,27,29,41,41,42,43,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,1,2,6,4,2,4,6,6,6,1,4,4,5,6,7,12,13,14,14,14,20,25,25,25,27,27,27,27,27,27,29,41,41,43,43,45,45,46,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,1,2,6,4,4,4,6,2,6,1,2,4,5,5,5,6,7,12,13,14,18,20,25,25,25,26,27,27,27,27,27,27,29,41,41,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,1,2,6,4,4,4,6,4,6,1,2,4,5,6,7,12,12,12,13,14,25,25,25,25,27,27,27,27,27,27,27,29,41,41,42,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,3,2,6,4,2,4,6,4,6,1,4,7,11,12,13,14,18,22,23,25,25,25,27,27,27,27,27,27,29,35,35,41,41,42,43,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,3,2,6,4,2,4,6,6,6,1,4,7,11,13,14,14,20,22,23,25,25,25,27,27,27,27,27,27,29,35,37,41,41,43,43,45,45,46,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,3,2,6,4,4,4,6,2,6,1,2,5,7,11,13,14,18,20,22,22,23,25,25,25,26,27,27,27,27,27,27,29,35,41,41,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,5,4,4,6,4,3,2,6,4,4,4,6,4,6,1,2,7,11,12,13,14,22,23,25,25,25,25,27,27,27,27,27,27,27,29,35,35,41,41,42,43,43,45,46,46,46,46,46,46,46,46
2,6,4,4,6,6,4,4,6,2,0,2,6,2,4,4,6,4,2,2,6,0,0,0,2,2,18,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,1,2,6,2,4,4,6,4,2,4,6,7,7,12,12,14,18,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,1,2,6,2,4,4,6,6,2,4,6,7,7,12,14,14,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,30,41,43,43,43,43,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,1,2,6,2,6,4,6,2,2,4,4,5,5,7,14,14,18,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,1,2,6,2,6,4,6,4,2,4,4,5,7,12,14,14,18,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,4,4,6,2,2,2,6,18,18,18,18,20,20,20,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,4,4,6,3,2,4,6,18,20,20,20,20,20,20,22,22,25,25,25,27,27,27,27,27,27,27,27,27,27,30,35,37,40,41,43,43,43,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,4,4,6,6,2,2,6,18,20,20,20,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,41,43,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,6,4,6,1,2,4,4,5,7,12,14,14,18,18,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,6,4,6,2,2,2,4,18,18,18,18,18,20,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,6,4,6,4,2,6,4,18,18,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,43,43,43,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,2,2,6,2,6,4,6,5,2,4,4,18,18,20,20,20,20,20,25,25,25,26,27,27,27,27,27,27,27,27,27,27,29,30,41,42,43,43,45,45,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,4,4,6,3,2,4,6,18,20,20,20,20,22,25,25,27,27,27,27,27,27,27,27,27,27,27,30,35,35,37,40,41,41,43,43,43,43,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,4,4,6,4,2,2,6,18,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,41,41,41,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,4,4,6,6,2,6,6,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,30,30,41,41,43,43,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,6,4,6,1,2,4,4,7,12,12,14,14,18,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,30,41,43,43,43,43,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,6,4,6,2,2,6,4,18,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,41,43,43,46,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,6,4,6,5,2,4,4,18,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,29,30,41,42,42,43,43,43,43,45,45,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,4,2,6,2,6,4,6,6,2,6,4,18,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,30,30,41,43,43,43,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,5,2,6,2,4,4,6,4,2,4,6,18,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,29,29,30,41,41,42,42,43,43,43,43,45,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,5,2,6,2,4,4,6,6,2,4,6,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,29,29,30,41,42,43,43,43,43,45,45,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,2,5,2,6,2,6,4,6,2,2,4,4,18,20,20,20,20,20,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,27,29,30,41,43,43,45,45,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,5,2,6,2,6,4,6,4,2,4,4,18,20,20,20,20,25,25,25,26,27,27,27,27,27,27,27,27,27,29,30,41,41,42,43,43,43,43,45,45,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,2,6,2,6,2,6,4,6,4,2,6,4,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,43,43,43,43,46,46,46,46,46,46,50,50,50
2,6,4,4,6,6,4,4,6,4,0,2,6,4,4,4,6,4,6,2,4,0,0,2,2,2,25,25,25,25,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,6,4,4,6,4,1,2,6,4,4,4,6,4,6,4,6,7,12,12,14,14,25,25,25,27,27,27,27,27,27,41,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,1,2,6,4,4,4,6,6,6,4,6,7,12,14,14,14,25,25,27,27,27,27,27,27,27,41,41,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,4,1,2,6,4,6,4,6,2,6,4,4,5,7,12,14,14,20,25,25,25,27,27,27,27,27,27,27,27,41,41,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,1,2,6,4,6,4,6,4,6,4,4,7,12,12,14,14,25,25,27,27,27,27,27,27,27,41,41,41,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,2,2,6,4,2,4,6,6,6,2,6,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,30,30,41,41,43,43,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,4,2,2,6,4,4,4,6,2,6,2,4,18,18,18,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,6,4,4,6,4,2,2,6,4,4,4,6,3,6,4,6,20,22,22,25,25,25,27,27,27,27,27,27,27,27,35,37,40,41,41,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,2,2,6,4,4,4,6,6,6,2,4,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,46,46,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,6,4,4,6,4,2,2,6,4,6,4,6,1,6,4,4,5,7,12,14,14,20,25,25,25,27,27,27,27,27,27,27,27,41,41,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,2,2,6,4,6,4,6,2,6,2,2,18,18,18,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,30,30,41,41,43,43,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,2,2,6,4,6,4,6,4,6,6,6,20,25,25,25,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50,50,50
2,6,4,4,6,6,4,4,6,4,2,2,6,4,6,4,6,5,6,4,4,20,25,25,25,26,27,27,27,27,27,27,27,27,29,41,41,42,43,43,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,4,2,6,4,4,4,6,3,6,4,6,22,25,25,27,27,27,27,27,27,27,35,35,37,40,41,41,41,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,4,2,6,4,4,4,6,4,6,2,4,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46
2,6,4,4,6,6,4,4,6,4,4,2,6,4,6,4,6,1,6,4,4,7,12,12,14,14,25,25,27,27,27,27,27,27,27,41,41,41,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,4,2,6,4,6,4,6,2,6,6,6,20,25,25,25,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50,50,50
2,6,4,4,6,6,4,4,6,4,4,2,6,4,6,4,6,5,6,4,4,25,25,27,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,43,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,4,2,6,4,6,4,6,6,6,6,6,25,25,27,27,27,27,27,27,27,30,41,41,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,46,46,50,50,50,50,50
2,6,4,4,6,6,4,4,6,4,5,2,6,4,4,4,6,4,6,4,6,25,25,25,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,5,2,6,4,4,4,6,6,6,4,6,25,25,27,27,27,27,27,27,27,29,41,41,42,43,43,43,43,43,43,45,45,45,46,46,46,46,46,46,46,46,46,46,46,50,50
2,6,4,4,6,6,4,4,6,4,5,2,6,4,6,4,6,2,6,4,4,20,25,25,25,26,27,27,27,27,27,27,27,27,29,41,41,42,43,43,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,5,2,6,4,6,4,6,4,6,4,4,25,25,27,27,27,27,27,27,27,29,41,41,41,42,42,43,43,43,43,43,43,43,45,45,46,46,46,46,46,46,46,46,46,46,50
2,6,4,4,6,6,4,4,6,4,6,2,6,4,6,4,6,4,6,6,6,25,25,27,27,27,27,27,27,27,30,41,41,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,46,46,50,50,50,50,50
3,1,6,4,3,1,5,1,2,6,5,1,4,5,6,6,3,3,6,4,5,3,4,4,7,10,10,10,10,10,10,11,11,11,11,12,12,14,22,26,26,30,33,34,34,37,37,40,43,45,45,46,48,48,48,48
3,1,6,4,3,1,5,1,2,6,6,1,4,5,5,6,3,3,6,4,6,3,3,4,7,10,10,10,10,11,11,11,11,11,11,12,12,14,22,26,27,30,34,34,34,37,37,40,42,45,46,46,48,48,48,50
3,1,6,4,3,2,5,1,2,6,2,1,4,5,4,6,3,6,6,6,4,3,4,5,7,7,10,10,10,11,11,12,14,14,17,20,22,22,26,26,27,27,30,30,34,34,37,37,40,42,43,45,46,46,48,50
